"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group B","associate's degree","free/reduced","none","41","45","42"
"male","group B","some high school","standard","none","63","47","48"
"female","group C","associate's degree","free/reduced","none","34","44","44"
"female","group C","some college","standard","none","69","67","70"
"male","group C","associate's degree","standard","none","70","64","61"
"female","group D","associate's degree","free/reduced","completed","60","63","69"
"female","group C","associate's degree","standard","none","63","84","80"
"male","group D","master's degree","standard","none","76","75","77"
"male","group D","associate's degree","standard","none","90","82","77"
"male","group A","some college","free/reduced","none","52","49","46"
"female","group B","some college","standard","none","55","54","60"
"female","group C","bachelor's degree","standard","completed","100","96","100"
"male","group C","bachelor's degree","standard","none","99","91","90"
"male","group C","some college","standard","none","75","65","60"
"male","group A","some high school","standard","none","46","32","32"
"male","group D","bachelor's degree","free/reduced","completed","67","68","67"
"male","group D","some college","standard","none","73","74","67"
"male","group D","some high school","standard","none","64","60","63"
"male","group C","some college","free/reduced","none","73","76","63"
"male","group D","associate's degree","free/reduced","none","70","75","69"
"female","group C","high school","free/reduced","completed","61","78","80"
"male","group E","associate's degree","standard","completed","85","76","79"
"male","group D","some high school","standard","completed","61","57","57"
"female","group B","bachelor's degree","standard","none","40","54","48"
"male","group C","some college","standard","none","69","62","60"
"female","group E","some high school","standard","none","75","77","74"
"male","group E","some college","standard","none","56","47","46"
"female","group A","master's degree","standard","none","64","80","74"
"male","group C","high school","free/reduced","completed","36","40","35"
"female","group D","some high school","standard","completed","63","73","71"
"female","group D","some college","standard","none","45","55","55"
"male","group C","bachelor's degree","standard","none","95","95","88"
"male","group A","some college","standard","none","78","75","74"
"male","group D","some college","free/reduced","completed","85","88","90"
"female","group B","high school","standard","none","59","65","69"
"female","group D","some high school","free/reduced","completed","68","76","73"
"male","group B","associate's degree","free/reduced","none","43","41","41"
"male","group B","associate's degree","standard","none","61","62","64"
"female","group D","associate's degree","standard","none","86","85","84"
"female","group D","high school","standard","none","61","61","66"
"male","group C","some high school","standard","none","68","56","53"
"female","group E","associate's degree","free/reduced","completed","75","83","85"
"female","group C","some high school","standard","none","45","57","54"
"male","group C","associate's degree","standard","none","81","76","69"
"male","group D","high school","standard","completed","77","57","67"
"male","group C","bachelor's degree","standard","none","95","86","79"
"male","group C","associate's degree","standard","completed","86","90","89"
"female","group E","associate's degree","standard","none","90","96","90"
"male","group A","some high school","standard","none","66","65","56"
"male","group C","some high school","standard","completed","52","49","44"
"male","group B","master's degree","standard","none","66","64","53"
"male","group C","high school","free/reduced","none","35","35","30"
"female","group A","high school","standard","none","63","71","66"
"male","group C","some high school","standard","completed","69","55","56"
"male","group C","some high school","free/reduced","completed","63","71","71"
"female","group C","bachelor's degree","free/reduced","completed","71","80","78"
"male","group D","some high school","standard","none","53","51","49"
"female","group A","associate's degree","standard","none","55","57","66"
"female","group A","master's degree","free/reduced","none","65","73","76"
"female","group B","some college","standard","completed","74","80","85"
"female","group A","high school","free/reduced","completed","53","62","67"
"female","group B","some college","free/reduced","none","68","68","69"
"male","group D","some college","standard","none","85","69","73"
"female","group D","master's degree","standard","none","77","79","79"
"female","group B","associate's degree","standard","none","56","70","66"
"female","group C","some college","standard","completed","95","94","100"
"male","group D","some high school","standard","none","62","56","53"
"female","group C","high school","standard","none","58","67","72"
"female","group D","some college","standard","completed","91","100","100"
"female","group C","associate's degree","standard","none","82","89","85"
"female","group D","bachelor's degree","standard","completed","61","72","75"
"male","group C","some high school","free/reduced","none","49","56","52"
"male","group C","bachelor's degree","standard","completed","84","83","82"
"male","group D","some high school","standard","none","69","68","70"
"female","group E","associate's degree","standard","completed","82","83","87"
"male","group A","some high school","standard","completed","78","68","71"
"male","group B","associate's degree","standard","none","64","67","66"
"male","group D","some college","free/reduced","none","63","62","59"
"female","group E","master's degree","standard","none","74","85","87"
"male","group A","some high school","standard","none","85","82","77"
"female","group E","some college","standard","completed","89","100","100"
"female","group C","some college","standard","none","47","63","58"
"female","group C","associate's degree","standard","none","71","82","82"
"male","group D","some college","free/reduced","none","56","52","43"
"male","group B","some college","free/reduced","none","58","54","54"
"female","group B","high school","standard","none","65","67","66"
"female","group D","some college","free/reduced","none","57","59","61"
"female","group C","some college","standard","none","64","68","70"
"male","group C","associate's degree","standard","completed","80","79","75"
"female","group C","some college","standard","none","80","74","82"
"male","group C","some high school","standard","none","74","76","71"
"male","group E","associate's degree","free/reduced","completed","55","47","49"
"male","group B","some college","standard","none","58","60","53"
"male","group E","some college","standard","none","67","63","61"
"female","group A","some college","standard","none","79","72","72"
"male","group C","some college","standard","none","79","67","69"
"female","group B","some high school","standard","none","47","59","61"
"male","group B","high school","free/reduced","completed","59","57","58"
"male","group B","high school","standard","none","43","42","34"
"male","group B","master's degree","standard","completed","73","80","76"
