slno,Gender,Branch,tenth,twelve,S1,S2,S3,S4,Time,IQ,CGPA
1,1,CS,100,100,9.6,9.7,9.5,9.8,10,10,9.9
2,1,CS,100,100,9.7,9.5,9.7,9.6,10,10,9.8
3,1,CS,100,100,9.7,9.6,9.5,9.7,10,10,9.7
4,1,CS,100,100,9.9,9.5,9.6,9.5,10,10,9.7
5,1,CS,100,100,9.5,9.7,9.7,9.6,10,10,9.7
6,1,CS,100,100,9.6,9.8,9.9,9.5,9,10,9.6
7,1,CS,100,100,9.5,9.6,9.6,9.7,10,10,9.5
8,1,CS,100,100,9.6,9.7,9.6,9.5,9,10,9.5
9,1,CS,100,100,9.8,9.7,9.7,9.6,10,10,9.7
10,1,CS,100,100,9.5,9.4,9.7,9.6,10,10,9.5
11,0,CS,100,98,9.5,9.5,9.6,9.3,9,10,9.5
12,0,CS,100,100,10,10,10,10,10,10,10
13,0,CS,100,99,9.4,9.6,9.5,9.5,8,9,9.3
14,0,CS,100,98,9.3,9.6,9.3,9.4,10,9,9.5
15,0,CS,100,96,9.2,9.4,9.7,9.1,9,9,9.3
16,0,CS,100,97,9.3,9.4,9.5,9.1,9,8,9.2
17,0,CS,100,95,9.4,9,9.6,9.1,9,9,9.3
18,0,CS,100,97,9.1,9,9.7,9.3,9,9,9.3
19,0,CS,99,97,9.5,9.4,9.7,9.3,7,8,9.2
20,0,CS,99,98,9.4,9.8,9.3,9.5,9,9,9.5
21,1,CS,98,95,9,9.2,9.5,9.3,10,9,9.4
22,1,CS,98,96,9.5,9.4,9.6,9.2,10,9,9.4
23,1,CS,97,96,9.5,9.1,9.4,9.3,9,8,9.1
24,1,CS,97,95,9.7,9.2,9.4,9,9,9,9.2
25,1,CS,97,98,9.5,9.3,9,9.1,10,9,9.2
26,1,CS,97,95,9,8.8,9.4,9.5,10,9,9.1
27,1,CS,98,96,8.9,8.9,9.5,9.7,10,9,9.2
28,1,CS,98,97,9.1,9.3,9,8.9,9,9,9
29,1,CS,96,94,9.1,8.8,9.2,9.1,10,8,9
30,1,CS,96,95,8.9,8.8,9.1,9,10,8,9
31,0,CS,95,96,9,8.8,9.1,9.2,9,9,9
32,0,CS,95,95,9,9.2,9.3,9.1,10,9,9.2
33,0,CS,95,94,8.9,9.1,8.8,8.9,10,8,9
34,0,CS,95,95,8.9,8.4,8.2,8.6,9,8,8.7
35,0,CS,95,94,8.9,8.8,8.5,8.4,8,8,8.6
36,0,CS,95,95,8.5,9.1,9,8.7,9,9,8.9
37,0,CS,98,96,8.2,9,8.7,9.3,8,8,8.7
38,0,CS,100,96,8.2,8.9,9.7,9.6,9,9,9.1
39,0,CS,95,97,8.7,8.9,8.6,8.8,8,9,8.7
40,0,CS,95,94,8.6,8.2,9.1,8.4,8,9,8.7
41,1,CS,95,93,8.9,9,8.8,8.7,8,8,8.6
42,1,CS,95,94,8.9,8.6,8.2,8.7,7,7,8.5
43,1,CS,95,96,9,8.9,8.6,9.2,9,8,8.9
44,1,CS,95,94,8.5,8.9,9,8.2,8,8,8.5
45,1,CS,95,93,8.3,8.4,8.9,8.5,8,8,8.5
46,1,CS,95,93,8.9,8.1,8.4,8.7,8,8,8.6
47,1,CS,95,93,8.5,8.7,8.9,8.1,7,7,8.3
48,1,CS,95,93,8.8,8.4,8.2,8.9,7,8,8.4
49,1,CS,95,92,8.5,8.6,8.1,8.2,7,8,8.2
50,1,CS,95,93,8.7,8.9,8.6,8.5,7,8,8.4
51,0,CS,95,91,8.8,8.6,8.9,9,5,8,8.2
52,0,CS,94,90,8.5,8.9,8.2,8.1,9,8,8.4
53,0,CS,94,90,8.1,8.2,8,8.3,8,7,8
54,0,CS,94,92,8,8.8,8.4,8.3,8,7,8
55,0,CS,94,94,8.9,8.5,8.7,8,7,8,8.1
56,0,CS,94,90,8.8,8.3,8.1,8,7,8,8.1
57,0,CS,94,90,8.1,8,8.2,8.3,7,8,8
58,0,CS,94,89,8,8.3,8.2,8,7,8,8
59,0,CS,94,91,8.2,8.1,8.3,8.5,8,9,8.4
60,0,IT,93,92,8.5,8.4,8,8.2,7,8,8.1
61,0,IT,92,87,8.5,8.3,7.9,7.9,7,8,8.2
62,0,IT,91,88,8.1,8.5,7.9,8.2,8,8,8.3
63,0,IT,90,86,8.3,7.9,7.8,8.1,8,8,7.8
64,0,IT,89,89,7.9,7.6,8.3,8.6,8,9,8.2
65,0,IT,89,90,7.6,7.8,7.9,7.5,8,6,7.5
66,0,IT,89,88,7.6,8,7.9,8.1,8,7,7.7
67,0,IT,89,86,7.4,8,8,7.9,9,10,8.2
68,0,IT,89,87,7.8,7.8,8,7.2,7,7,7.3
69,0,IT,89,83,7.4,7.8,8,8,9,10,7.9
70,0,IT,89,85,7.5,7.4,7.4,7.8,8,7,7.5
71,0,IT,89,87,8,7.9,7.8,8,10,9,7.9
72,0,IT,89,88,6.9,8,8,7.8,10,9,7.6
73,0,IT,88,85,7.9,8,7.9,7.9,10,8,7.7
74,0,IT,87,86,7.9,8.2,7.5,7.7,9,8,7.8
75,0,IT,87,84,7.7,7.9,7.2,7.4,8,9,7.5
76,0,IT,89,85,7.8,7.1,7.2,7.5,9,7,7.3
77,0,IT,87,84,7.1,7,7.8,7.6,8,8,7.4
78,0,IT,86,85,7,7,7.8,6.9,10,8,7.4
79,0,IT,85,85,7.4,7.4,7.5,7.3,6,9,7
80,0,IT,88,84,7,7,7.6,7.7,9,10,7.5
81,1,IT,88,85,7.5,7,7.8,7.2,8,9,7.4
82,1,IT,85,80,7.9,7.5,7.8,8,8,10,7.7
83,1,IT,86,83,7.7,6.9,7,7.5,8,7,7
84,1,IT,87,90,8,7.7,7,6.9,8,10,7.4
85,1,IT,88,80,8,8.5,7,7.6,9,9,7.8
86,1,IT,84,84,7,7.3,7.3,7.1,7,9,7
87,1,IT,85,79,6.9,8.2,7.1,7.2,9,10,7.5
88,1,IT,83,80,7.1,7.2,6.8,6.7,6,8,6.9
89,1,IT,84,79,6.5,6.8,7.1,6.9,8,9,7
90,1,IT,83,80,6.4,6.8,7.2,7.1,7,8,6.8
91,1,IT,82,80,6.6,6.6,6.9,6.6,8,8,6.7
92,1,ME,84,85,7,7.5,7.9,7,8,5,6.6
93,1,ME,84,80,6.5,6.4,6.5,6.9,9,8,6.8
94,1,ME,79,78,6,6.7,6.9,6.5,7,9,6.8
95,1,ME,80,80,7,7,6.5,6.6,9,9,6.9
96,1,ME,79,76,7,6.9,6.7,6.6,9,7,6.8
97,1,ME,81,80,6.9,7,6.9,6.9,8,8,6.8
98,1,ME,80,82,7.7,6.5,6.4,6.6,9,9,7
99,1,ME,81,83,6.4,6.7,6.9,6.5,8,9,6.9
100,1,ME,78,77,6,6.3,6.2,6.7,7,6,6.4
